Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-09 11:58:59,21.445,33.3725,464.0,1460.25,0.005281588938142,1
2015-02-09 12:00:00,21.39,33.4666666666667,464.0,1455.0,0.0052786485274495,1
2015-02-09 12:01:00,21.4725,33.5675,464.0,1458.75,0.0053217465721637,1
2015-02-09 12:02:00,21.5,33.59,464.0,1462.0,0.0053343969799144,1
2015-02-09 12:03:00,21.5,33.595,464.0,1464.25,0.0053351978362271,1
2015-02-09 12:04:00,21.5,33.5675,467.75,1472.5,0.005330793151811,1
2015-02-09 12:04:59,21.5,33.84,456.5,1455.5,0.0053744423005231,1
2015-02-09 12:06:00,21.5,33.7933333333333,464.0,1460.33333333333,0.0053669667859175,1
2015-02-09 12:07:00,21.5,33.4475,464.0,1445.75,0.0053115734345323,1
2015-02-09 12:08:00,21.525,33.52,464.0,1445.0,0.0053314093093594,1
2015-02-09 12:08:59,21.5,33.6333333333333,464.0,1431.66666666667,0.0053413378025561,1
2015-02-09 12:10:00,21.5,33.7975,475.25,1435.25,0.0053676342353357,1
2015-02-09 12:10:59,21.5,33.6933333333333,479.0,1429.0,0.0053509484259254,1
2015-02-09 12:11:59,21.5333333333333,34.1,479.0,1430.0,0.0054272559118086,1
2015-02-09 12:13:00,21.55,33.895,479.0,1399.0,0.0053998997227886,1
2015-02-09 12:14:00,21.5666666666667,33.79,474.0,1399.0,0.0053885686405483,1
2015-02-09 12:15:00,21.575,33.595,479.0,1375.5,0.0053599600768424,1
2015-02-09 12:16:00,21.575,33.79,479.0,1385.25,0.0053913412847937,1
2015-02-09 12:16:59,21.6,33.8,471.5,1378.5,0.005401278670283,1
2015-02-09 12:17:59,21.5666666666667,34.43,464.0,1366.5,0.0054915319957607,1
2015-02-09 12:19:00,21.525,34.45,474.5,1396.75,0.0054806306385814,1
2015-02-09 12:20:00,21.6,34.475,462.75,1419.75,0.0055100999910828,1
2015-02-09 12:21:00,21.5666666666667,34.5,469.0,1422.66666666667,0.0055027956631107,1
2015-02-09 12:22:00,21.575,34.5,461.5,1428.0,0.0055056275977176,1
2015-02-09 12:23:00,21.5,34.5,454.0,1430.0,0.005480186515674,1
2015-02-09 12:23:59,21.525,34.475,454.0,1424.75,0.0054846429444529,1
2015-02-09 12:24:59,21.5,34.4475,460.75,1423.0,0.0054717737390509,1
2015-02-09 12:26:00,21.5,34.45,464.5,1401.0,0.0054721743423463,1
2015-02-09 12:27:00,21.5,34.3966666666667,463.0,1407.0,0.0054636282496546,1
2015-02-09 12:28:00,21.5,34.4,460.75,1401.25,0.0054641623736277,1
2015-02-09 12:29:00,21.5,34.4,468.0,1395.0,0.0054641623736277,1
2015-02-09 12:29:59,21.5,34.4225,464.5,1396.5,0.0054677677342312,1
2015-02-09 12:30:59,21.5,34.4225,464.5,1391.5,0.0054677677342312,1
2015-02-09 12:32:00,21.5,34.345,454.0,1399.0,0.0054553494443516,1
2015-02-09 12:33:00,21.5,34.29,454.0,1402.25,0.0054465367626326,1
2015-02-09 12:34:00,21.5,34.29,454.0,1401.0,0.0054465367626326,1
2015-02-09 12:35:00,21.5,34.245,454.0,1390.75,0.0054393265708069,1
2015-02-09 12:36:00,21.445,34.195,454.0,1386.5,0.0054128919886134,1
2015-02-09 12:36:59,21.5,34.2,454.0,1380.0,0.0054321165446885,1
2015-02-09 12:38:00,21.5,34.2,454.0,1370.0,0.0054321165446885,1
2015-02-09 12:39:00,21.4266666666667,34.06,469.0,1367.66666666667,0.0053852327129369,1
2015-02-09 12:40:00,21.39,34.0675,471.75,1362.0,0.0053742359170561,1
2015-02-09 12:40:59,21.4175,34.0225,467.75,1365.25,0.0053762058899107,1
2015-02-09 12:42:00,21.445,34.045,481.5,1361.5,0.0053889420454455,1
2015-02-09 12:42:59,21.39,33.95,482.75,1355.5,0.0053555403913322,1
2015-02-09 12:43:59,21.39,33.9,489.0,1340.0,0.0053475851864208,1
2015-02-09 12:45:00,21.4725,33.925,496.5,1347.0,0.0053789142789357,1
2015-02-09 12:46:00,21.4725,33.8975,499.0,1337.25,0.0053745163931145,1
2015-02-09 12:47:00,21.5,33.9,499.0,1339.33333333333,0.0053840539382228,1
2015-02-09 12:48:00,21.5,33.845,514.0,1330.5,0.005375243259083,1
2015-02-09 12:49:00,21.39,33.7,514.0,1326.5,0.0053157663841982,1
2015-02-09 12:49:59,21.4266666666667,33.6933333333333,510.666666666667,1324.33333333333,0.0053267624976586,1
2015-02-09 12:51:00,21.5,33.7,514.0,1315.66666666667,0.0053520162911431,1
2015-02-09 12:52:00,21.5,33.7,510.25,1314.0,0.0053520162911431,1
2015-02-09 12:53:00,21.5,33.6266666666667,499.0,1312.66666666667,0.0053402699736914,1
2015-02-09 12:53:59,21.5,33.59,496.5,1316.25,0.0053343969799144,1
2015-02-09 12:55:00,21.5,33.59,504.0,1312.0,0.0053343969799144,1
2015-02-09 12:55:59,21.5,33.59,489.0,1307.0,0.0053343969799144,1
2015-02-09 12:56:59,21.5,33.56,480.666666666667,1312.33333333333,0.0053295918849777,1
2015-02-09 12:58:00,21.5,33.5,486.5,1305.75,0.0053199819159299,1
2015-02-09 12:59:00,21.5,33.5,479.0,1290.75,0.0053199819159299,1
2015-02-09 13:00:00,21.5,33.5,475.25,1281.5,0.0053199819159299,1
2015-02-09 13:01:00,21.5,33.4666666666667,464.0,1283.33333333333,0.0053146431714573,1
2015-02-09 13:01:59,21.5,33.425,464.0,1279.25,0.0053079698686507,1
2015-02-09 13:02:59,21.5,33.4,464.0,1274.33333333333,0.0053039659551166,1
2015-02-09 13:04:00,21.5,33.3725,469.25,1267.5,0.0052995617092624,1
2015-02-09 13:05:00,21.5,33.3175,474.5,1257.0,0.0052907534030823,1
2015-02-09 13:06:00,21.5,33.3175,474.5,1254.75,0.0052907534030823,1
2015-02-09 13:07:00,21.5,33.29,471.0,1255.33333333333,0.0052863493427539,1
2015-02-09 13:08:00,21.5,33.29,466.75,1262.5,0.0052863493427539,1
2015-02-09 13:08:59,21.5,33.29,469.0,1262.0,0.0052863493427539,1
2015-02-09 13:09:59,21.5,33.245,469.0,1254.0,0.0052791428319683,1
2015-02-09 13:11:00,21.5,33.2225,31.0,1246.0,0.0052755396386686,1
2015-02-09 13:12:00,21.5,33.1633333333333,31.0,1243.33333333333,0.0052660647723507,0
2015-02-09 13:13:00,21.5,33.23,31.0,1236.66666666667,0.0052767406985024,0
2015-02-09 13:14:00,21.5,33.2675,26.5,1229.25,0.0052827460666632,0
2015-02-09 13:14:59,21.4175,33.09,13.0,1229.75,0.005227614619461,0
2015-02-09 13:15:59,21.39,33.09,13.0,1222.0,0.0052187389692463,0
2015-02-09 13:17:00,21.39,33.09,13.0,1213.75,0.0052187389692463,0
2015-02-09 13:18:00,21.39,33.09,13.0,1209.33333333333,0.0052187389692463,0
2015-02-09 13:19:00,21.39,33.0675,26.5,1201.25,0.0052151606631492,0
2015-02-09 13:20:00,21.365,33.09,26.5,1197.5,0.0052106817567943,0
2015-02-09 13:21:00,21.29,33.06,22.0,1197.66666666667,0.0051818346273683,0
2015-02-09 13:21:59,21.315,33.045,13.0,1196.25,0.0051874771126025,0
2015-02-09 13:23:00,21.29,33.03,13.0,1189.66666666667,0.0051770932801839,0
2015-02-09 13:24:00,21.29,33.0,13.0,1175.75,0.0051723520046859,0
2015-02-09 13:25:00,21.29,33.0,13.0,1169.0,0.0051723520046859,0
2015-02-09 13:25:59,21.29,33.0,13.0,1161.33333333333,0.0051723520046859,0
2015-02-09 13:27:00,21.29,33.0,13.0,1159.0,0.0051723520046859,0
2015-02-09 13:27:59,21.2675,32.95,13.0,1159.75,0.0051572685927435,0
2015-02-09 13:28:59,21.2,32.9,13.0,1151.66666666667,0.0051279196436793,0
2015-02-09 13:30:00,21.2,32.9,13.0,1138.4,0.0051279196436793,0
2015-02-09 13:31:00,21.2,32.9,13.0,1128.25,0.0051279196436793,0
2015-02-09 13:32:00,21.2,32.8725,13.0,1132.25,0.0051235980815068,0
2015-02-09 13:33:00,21.2,32.79,13.0,1115.5,0.0051106337523427,0
2015-02-09 13:34:00,21.1666666666667,32.79,167.0,1117.33333333333,0.0051001021720073,0
2015-02-09 13:34:59,21.15,32.845,365.75,1121.0,0.0051034594836414,1
2015-02-09 13:36:00,21.2,32.745,454.0,1108.0,0.0051035625259924,1
2015-02-09 13:37:00,21.1333333333333,32.79,454.0,1094.0,0.0050895897760822,1
2015-02-09 13:38:00,21.15,32.9,454.0,1106.0,0.00511207562615,1
2015-02-09 13:38:59,21.2,32.845,454.0,1104.25,0.005119276578894,1
2015-02-09 13:40:00,21.2,32.845,454.0,1102.0,0.005119276578894,1
2015-02-09 13:40:59,21.2,32.9,454.0,1113.75,0.0051279196436793,1
2015-02-09 13:41:59,21.2,32.9,454.0,1113.0,0.0051279196436793,1
2015-02-09 13:43:00,21.2,32.9,454.0,1117.33333333333,0.0051279196436793,1
2015-02-09 13:44:00,21.2,32.9,454.0,1110.75,0.0051279196436793,1
2015-02-09 13:45:00,21.2,32.9,461.5,1113.25,0.0051279196436793,1
2015-02-09 13:46:00,21.2,32.9,469.0,1116.0,0.0051279196436793,1
2015-02-09 13:46:59,21.245,32.925,469.0,1123.25,0.0051461561371914,1
2015-02-09 13:47:59,21.2675,32.9725,469.0,1122.66666666667,0.0051608194677382,1
2015-02-09 13:49:00,21.245,32.95,469.0,1122.2,0.0051500959745341,1
2015-02-09 13:50:00,21.29,32.9666666666667,467.333333333333,1123.33333333333,0.005167084004874,1
2015-02-09 13:51:00,21.245,32.925,474.5,1126.5,0.0051461561371914,1
2015-02-09 13:52:00,21.26,32.9666666666667,478.0,1125.33333333333,0.0051575057836772,1
2015-02-09 13:53:00,21.29,33.0,474.5,1119.5,0.0051723520046859,1
2015-02-09 13:53:59,21.29,33.0,478.0,1125.0,0.0051723520046859,1
2015-02-09 13:54:59,21.29,32.975,464.0,1124.75,0.0051684009965302,1
2015-02-09 13:56:00,21.29,32.975,469.25,1130.5,0.0051684009965302,1
2015-02-09 13:57:00,21.29,32.95,474.5,1131.5,0.0051644500381547,1
2015-02-09 13:58:00,21.29,32.95,474.5,1129.5,0.0051644500381547,1
2015-02-09 13:59:00,21.29,32.9333333333333,472.666666666667,1127.66666666667,0.0051618160935595,1
2015-02-09 13:59:59,21.34,32.975,474.5,1131.0,0.0051844037494768,1
2015-02-09 14:00:59,21.29,33.05,451.5,1129.0,0.0051802541703416,1
2015-02-09 14:02:00,21.29,33.2225,459.0,1147.25,0.005207518170487,1
2015-02-09 14:03:00,21.29,33.045,459.0,1143.5,0.0051794639448152,1
2015-02-09 14:04:00,21.365,33.1725,466.5,1149.5,0.0052237821358792,1
2015-02-09 14:05:00,21.39,33.3725,469.25,1164.0,0.0052636700649866,1
2015-02-09 14:06:00,21.39,33.5,464.0,1171.66666666667,0.0052839508094841,1
2015-02-09 14:06:59,21.39,33.545,475.25,1176.5,0.0052911090324217,1
2015-02-09 14:08:00,21.39,33.6633333333333,484.0,1184.66666666667,0.0053099332872336,1
2015-02-09 14:09:00,21.39,33.7,482.75,1187.75,0.0053157663841982,1
2015-02-09 14:10:00,21.39,33.7225,484.0,1198.25,0.0053193458383158,1
2015-02-09 14:10:59,21.4175,33.87,484.0,1202.75,0.0053519006256888,1
2015-02-09 14:12:00,21.4725,33.95,474.0,1218.0,0.0053829124104604,1
2015-02-09 14:12:59,21.4633333333333,33.9666666666667,479.0,1221.33333333333,0.0053825289071635,1
2015-02-09 14:13:59,21.5,34.045,489.0,1226.0,0.0054072832785793,1
2015-02-09 14:15:00,21.5,34.045,489.0,1230.25,0.0054072832785793,1
2015-02-09 14:16:00,21.5,34.0675,489.0,1235.5,0.0054108879855647,1
2015-02-09 14:17:00,21.5,34.045,489.0,1240.0,0.0054072832785793,1
2015-02-09 14:18:00,21.5,34.09,489.0,1242.0,0.0054144927339714,1
2015-02-09 14:19:00,21.5,34.2,479.0,1242.0,0.0054321165446885,1
2015-02-09 14:19:59,21.525,34.2,477.75,1249.0,0.0054405104018201,1
2015-02-09 14:21:00,21.5,34.26,487.333333333333,1260.33333333333,0.0054417299496699,1
2015-02-09 14:22:00,21.5,34.245,484.0,1259.25,0.0054393265708069,1
2015-02-09 14:23:00,21.525,34.295,479.0,1261.0,0.005455755487406,1
2015-02-09 14:23:59,21.6,34.29,489.0,1272.5,0.005480271133239,1
2015-02-09 14:25:00,21.5666666666667,34.29,484.0,1271.0,0.0054690058741133,1
2015-02-09 14:25:59,21.6,34.345,474.0,1276.25,0.0054891388758327,1
2015-02-09 14:26:59,21.6333333333333,35.2566666666667,465.666666666667,1457.66666666667,0.0056477746460621,1
2015-02-09 14:28:00,21.625,34.77,476.5,1423.75,0.0055662537748616,1
2015-02-09 14:29:00,21.6666666666667,34.6566666666667,479.0,1342.66666666667,0.0055622321306786,1
2015-02-09 14:30:00,21.65,34.7675,474.0,1341.75,0.0055744440457741,1
2015-02-09 14:31:00,21.6333333333333,34.6933333333333,480.666666666667,1345.0,0.0055567279553673,1
2015-02-09 14:31:59,21.7,34.8175,477.75,1353.75,0.0055997813128819,1
2015-02-09 14:32:59,21.6666666666667,34.83,489.0,1355.33333333333,0.0055903013444405,1
2015-02-09 14:34:00,21.7,35.0225,474.0,1369.5,0.0056330505440011,1
2015-02-09 14:35:00,21.7,35.0225,489.0,1383.25,0.0056330505440011,1
2015-02-09 14:36:00,21.7,35.0,472.75,1399.75,0.0056293988707038,1
2015-02-09 14:37:00,21.7,35.09,472.333333333333,1398.33333333333,0.0056440058188517,1
2015-02-09 14:38:00,21.745,35.24,479.0,1418.5,0.0056841085461717,1
2015-02-09 14:38:59,21.7,35.26,474.0,1428.66666666667,0.005671598576029,1
2015-02-09 14:39:59,21.7,35.345,464.0,1441.0,0.0056853958644212,1
2015-02-09 14:41:00,21.73,35.4,464.0,1440.0,0.005704872294394,1
2015-02-09 14:42:00,21.745,35.475,474.5,1453.0,0.0057223620782259,1
2015-02-09 14:43:00,21.7675,35.5675,464.0,1464.25,0.0057453879705058,1
2015-02-09 14:44:00,21.76,35.59,464.0,1469.0,0.0057463975070988,1
2015-02-09 14:44:59,21.79,35.645,464.0,1471.0,0.0057660176676688,1
2015-02-09 14:45:59,21.79,35.6725,464.0,1477.0,0.0057705074012156,1
2015-02-09 14:47:00,21.79,35.6725,464.0,1483.5,0.0057705074012156,1
2015-02-09 14:48:00,21.79,35.845,474.5,1496.5,0.0057986717402106,1
2015-02-09 14:49:00,21.815,35.845,470.75,1498.0,0.0058076172727972,1
2015-02-09 14:50:00,21.79,35.8633333333333,467.333333333333,1503.66666666667,0.0058016652001668,1
2015-02-09 14:51:00,21.84,35.95,466.75,1513.0,0.0058337731852635,1
2015-02-09 14:51:59,21.84,35.9,466.5,1520.5,0.0058255834611159,1
2015-02-09 14:53:00,21.84,36.0225,469.0,1540.0,0.0058456486648037,1
2015-02-09 14:54:00,21.84,36.145,465.25,1541.0,0.0058657151510938,1
2015-02-09 14:55:00,21.865,36.24,454.0,1565.0,0.0058903484748188,1
2015-02-09 14:55:59,21.89,36.29,457.0,1579.2,0.0059076482246058,1
2015-02-09 14:57:00,21.89,36.3266666666667,464.0,1580.0,0.005913673940416,1
2015-02-09 14:57:59,21.89,36.425,457.75,1581.0,0.0059298343856187,1
2015-02-09 14:58:59,21.89,36.53,454.0,1592.66666666667,0.0059470913725892,1
2015-02-09 15:00:00,21.89,36.53,454.0,1600.66666666667,0.0059470913725892,1
2015-02-09 15:01:00,21.89,36.5725,455.5,1605.25,0.0059540766131718,1
2015-02-09 15:02:00,21.89,36.595,453.25,1616.5,0.0059577747446314,1
2015-02-09 15:03:00,21.89,36.59,449.5,1625.0,0.0059569529338761,1
2015-02-09 15:04:00,21.89,36.6633333333333,453.0,1630.0,0.0059690063738703,1
2015-02-09 15:04:59,21.89,36.645,449.5,1636.5,0.0059659929704916,1
2015-02-09 15:06:00,21.89,36.7,449.5,1649.25,0.0059750332673906,1
2015-02-09 15:07:00,21.89,36.76,453.0,1661.66666666667,0.0059848957063279,1
2015-02-09 15:08:00,21.89,36.8333333333333,460.0,1665.0,0.005996950219062,1
2015-02-09 15:08:59,21.89,36.8725,456.0,1662.25,0.0060033886143192,1
2015-02-09 15:10:00,21.89,36.845,456.0,1667.5,0.0059988680251207,1
2015-02-09 15:10:59,21.9175,36.845,444.0,1682.75,0.0060090439542928,1
2015-02-09 15:11:59,21.89,36.95,444.0,1684.0,0.0060161288067652,1
2015-02-09 15:13:00,21.9175,37.09,444.0,1689.5,0.0060493895672,1
2015-02-09 15:14:00,21.945,37.045,444.0,1695.0,0.0060522263563545,1
2015-02-09 15:15:00,21.89,37.0675,444.0,1707.5,0.0060354455683989,1
2015-02-09 15:16:00,21.89,37.0,444.0,1714.33333333333,0.0060243485600921,1
2015-02-09 15:16:59,21.945,36.95,444.0,1715.2,0.0060365551039063,1
2015-02-09 15:17:59,21.89,37.1633333333333,444.0,1718.33333333333,0.006051201253836,1
2015-02-09 15:19:00,21.9175,37.15,440.25,1727.5,0.0060592709156912,1
2015-02-09 15:20:00,21.89,37.06,444.0,1722.66666666667,0.00603421254811,1
2015-02-09 15:21:00,21.9175,37.145,444.0,1716.25,0.0060584474581076,1
2015-02-09 15:22:00,21.945,37.2,444.0,1723.5,0.0060777969209818,1
2015-02-09 15:23:00,21.9175,37.24,444.0,1735.0,0.0060740935214434,1
2015-02-09 15:23:59,21.89,37.3975,444.0,1744.75,0.0060897032546917,1
2015-02-09 15:24:59,21.945,37.425,444.0,1748.0,0.0061149191877513,1
2015-02-09 15:26:00,21.9266666666667,37.4,439.0,1752.33333333333,0.0061038940657933,1
2015-02-09 15:27:00,21.945,37.45,444.0,1757.75,0.0061190441549368,1
2015-02-09 15:28:00,21.9175,37.2725,444.0,1762.0,0.00607944630102,1
2015-02-09 15:29:00,21.945,37.4,444.0,1762.5,0.0061107942747442,1
2015-02-09 15:29:59,21.945,37.475,444.0,1763.25,0.0061231691763017,1
2015-02-09 15:30:59,21.9266666666667,37.4633333333333,444.0,1767.0,0.0061143320359338,1
2015-02-09 15:32:00,21.89,37.4725,444.0,1774.5,0.0061020358545118,1
2015-02-09 15:33:00,21.945,37.425,444.0,1780.0,0.0061149191877513,1
2015-02-09 15:34:00,21.89,37.495,444.0,1785.0,0.0061057357288975,1
2015-02-09 15:35:00,22.0,37.545,432.75,1792.0,0.0061555436008843,1
2015-02-09 15:36:00,21.9633333333333,37.56,434.0,1798.33333333333,0.0061441318990109,1
2015-02-09 15:36:59,22.0,37.6725,440.25,1802.0,0.0061766549455363,1
2015-02-09 15:38:00,22.0,37.59,444.0,1813.25,0.0061629945016705,1
2015-02-09 15:39:00,22.0,37.6633333333333,439.0,1815.5,0.0061751370891,1
2015-02-09 15:40:00,22.0,37.6725,440.25,1814.75,0.0061766549455363,1
2015-02-09 15:40:59,21.9725,37.6725,440.25,1828.0,0.0061661990123512,1
2015-02-09 15:42:00,21.9725,37.745,444.0,1837.5,0.0061781836130024,1
2015-02-09 15:42:59,21.9633333333333,37.56,439.0,1828.33333333333,0.0061441318990109,1
2015-02-09 15:43:59,22.0,37.6266666666667,439.0,1817.0,0.0061690657367058,1
2015-02-09 15:45:00,21.9725,37.9,444.0,1819.0,0.0062038073966774,1
2015-02-09 15:46:00,21.9725,37.795,444.0,1826.5,0.0061864491212762,1
2015-02-09 15:47:00,21.89,37.7,444.0,1823.5,0.0061394477034012,1
2015-02-09 15:48:00,22.0,37.95,444.0,1832.75,0.0062226080718704,1
2015-02-09 15:49:00,22.0,37.79,444.0,1847.0,0.0061961117549483,1
2015-02-09 15:49:59,21.9725,37.9475,444.0,1845.5,0.0062116602649833,1
2015-02-09 15:51:00,21.9633333333333,37.8966666666667,444.0,1846.66666666667,0.0061997533664714,1
2015-02-09 15:52:00,22.0,37.945,444.0,1848.25,0.0062217800281339,1
2015-02-09 15:53:00,22.0,38.03,444.0,1850.0,0.0062358570685287,1
2015-02-09 15:53:59,22.0,38.09,444.0,1860.5,0.0062457941827627,1
2015-02-09 15:55:00,21.9633333333333,38.09,444.0,1866.66666666667,0.0062316988599589,1
2015-02-09 15:55:59,22.0,38.1633333333333,444.0,1868.33333333333,0.0062579399715216,1
2015-02-09 15:56:59,22.0,38.1175,444.0,1875.5,0.0062503487985137,1
2015-02-09 15:58:00,22.0,38.145,444.0,1879.25,0.0062549034803047,1
2015-02-09 15:59:00,22.0,38.23,439.0,1888.66666666667,0.0062689820051997,1
2015-02-09 16:00:00,22.0,38.4,444.0,1896.33333333333,0.0062971409479834,1
2015-02-09 16:01:00,22.0,38.2725,432.75,1895.0,0.0062760215042635,1
2015-02-09 16:01:59,22.0,38.2966666666667,429.0,1895.66666666667,0.0062800244270262,1
2015-02-09 16:02:59,22.0,38.37,441.0,1904.0,0.0062921715393712,1
2015-02-09 16:04:00,22.0,38.3975,438.0,1909.75,0.0062967268275966,1
2015-02-09 16:05:00,22.0,38.345,438.0,1911.0,0.0062880304255761,1
2015-02-09 16:06:00,22.0,38.4666666666667,441.0,1915.66666666667,0.0063081843596809,1
2015-02-09 16:07:00,22.0,38.47,438.0,1932.25,0.0063087365404564,1
2015-02-09 16:08:00,22.0,38.5675,438.0,1933.75,0.0063248882575303,1
2015-02-09 16:08:59,22.0,38.59,438.0,1940.0,0.0063286156947842,1
2015-02-09 16:09:59,22.0,38.5675,438.0,1938.25,0.0063248882575303,1
2015-02-09 16:11:00,22.0,38.56,441.0,1935.33333333333,0.0063236457882733,1
2015-02-09 16:12:00,22.025,38.7,438.0,1943.5,0.0063566232974246,1
2015-02-09 16:13:00,22.0,38.645,438.0,1940.0,0.0063377273942556,1
2015-02-09 16:14:00,22.0,38.6175,438.0,1949.25,0.0063331715114869,1
2015-02-09 16:14:59,22.05,38.7675,438.0,1950.75,0.006377638668192,1
2015-02-09 16:15:59,22.0666666666667,38.79,441.0,1955.33333333333,0.0063879325901194,1
2015-02-09 16:17:00,22.05,38.69,438.0,1962.75,0.0063647586862997,1
2015-02-09 16:18:00,22.025,38.8,438.0,1959.25,0.0063732169805113,1
2015-02-09 16:19:00,22.0333333333333,38.6566666666667,441.0,1968.33333333333,0.0063526935235241,1
2015-02-09 16:20:00,22.075,38.745,438.0,1974.5,0.0063837215671284,1
2015-02-09 16:21:00,22.075,38.895,438.0,1981.25,0.0064086905774084,1
2015-02-09 16:21:59,22.1,38.845,438.0,1972.5,0.0064102289660042,1
2015-02-09 16:23:00,22.1,39.0,438.0,1984.5,0.0064360718415023,1
2015-02-09 16:24:00,22.075,38.8975,438.0,1991.75,0.0064091067443912,1
2015-02-09 16:25:00,22.05,38.9975,438.0,1994.25,0.0064158662395385,1
2015-02-09 16:25:59,22.1,39.045,438.0,2008.25,0.0064435750099362,1
2015-02-09 16:27:00,22.0666666666667,39.0266666666667,441.0,2014.33333333333,0.0064273095609689,1
2015-02-09 16:27:59,22.1,39.0425,442.5,2014.0,0.006443158162545,1
2015-02-09 16:28:59,22.1,39.0,447.0,2016.33333333333,0.0064360718415023,1
2015-02-09 16:30:00,22.1,38.97,443.5,2011.25,0.0064310698287483,1
2015-02-09 16:31:00,22.1,38.76,447.0,2003.33333333333,0.0063960579688928,1
2015-02-09 16:32:00,22.1,38.69,447.0,1995.0,0.0063843882158672,1
2015-02-09 16:33:00,22.1,38.845,447.0,2005.0,0.0064102289660042,1
2015-02-09 16:34:00,22.1,38.8,447.0,2012.75,0.0064027265938005,1
2015-02-09 16:34:59,22.1,38.79,447.0,2011.5,0.0064010594243045,1
2015-02-09 16:36:00,22.1,38.745,447.0,1993.75,0.0063935572710418,1
2015-02-09 16:37:00,22.1,38.79,447.0,1989.0,0.0064010594243045,1
2015-02-09 16:38:00,22.1,38.8225,447.0,1993.5,0.0064064777575102,1
2015-02-09 16:38:59,22.1,38.845,447.0,1995.5,0.0064102289660042,1
2015-02-09 16:40:00,22.1,38.73,447.0,1981.66666666667,0.0063910565930938,1
2015-02-09 16:40:59,22.1,38.834,447.0,1982.0,0.0064083950362563,1
2015-02-09 16:41:59,22.1,38.79,447.0,1990.8,0.0064010594243045,1
2015-02-09 16:43:00,22.1,38.8633333333333,442.333333333333,1995.33333333333,0.0064132855393714,1
2015-02-09 16:44:00,22.1,38.6225,436.5,1989.25,0.0063731356502158,1
2015-02-09 16:45:00,22.1,38.6175,436.5,1950.75,0.0063723021428658,1
2015-02-09 16:46:00,22.1,38.7675,436.5,1962.25,0.006397308325282,1
2015-02-09 16:46:59,22.1,38.7,433.0,1974.5,0.0063860552969056,1
2015-02-09 16:47:59,22.1,38.745,433.0,1988.0,0.0063935572710418,1
2015-02-09 16:49:00,22.1,38.845,433.0,1987.0,0.0064102289660042,1
2015-02-09 16:50:00,22.1,38.845,433.0,2000.25,0.0064102289660042,1
2015-02-09 16:51:00,22.1,38.79,433.0,2000.0,0.0064010594243045,1
2015-02-09 16:52:00,22.1,38.8266666666667,433.0,2001.0,0.006407172422371,1
2015-02-09 16:53:00,22.1,38.79,433.0,1997.5,0.0064010594243045,1
2015-02-09 16:53:59,22.1,38.845,433.0,1997.5,0.0064102289660042,1
2015-02-09 16:54:59,22.1,38.845,433.0,2007.5,0.0064102289660042,1
2015-02-09 16:56:00,22.1,38.79,433.0,2007.0,0.0064010594243045,1
2015-02-09 16:57:00,22.1,38.8725,433.0,1997.5,0.0064148138372054,1
2015-02-09 16:58:00,22.1,38.95,433.0,2001.0,0.0064277351978158,1
2015-02-09 16:59:00,22.1,38.9475,433.0,2010.5,0.0064273183714376,1
2015-02-09 16:59:59,22.1,39.0,433.0,2005.0,0.0064360718415023,1
2015-02-09 17:00:59,22.1,39.0,433.0,2007.66666666667,0.0064360718415023,1
2015-02-09 17:02:00,22.1,38.9725,433.0,2008.25,0.0064314866601032,1
2015-02-09 17:03:00,22.1,39.0225,433.0,2012.25,0.0064398234033235,1
2015-02-09 17:04:00,22.1,39.0,433.0,2027.5,0.0064360718415023,1
2015-02-09 17:05:00,22.1,39.0,433.0,2028.5,0.0064360718415023,1
2015-02-09 17:06:00,22.1,38.975,433.0,2021.75,0.006431903492011,1
2015-02-09 17:06:59,22.1,39.0,433.0,2012.5,0.0064360718415023,1
2015-02-09 17:08:00,22.1,38.975,433.0,2007.0,0.006431903492011,1
2015-02-09 17:09:00,22.1,39.0225,433.0,2008.25,0.0064398234033235,1
2015-02-09 17:10:00,22.1,39.045,433.0,2019.25,0.0064435750099362,1
2015-02-09 17:10:59,22.1,39.03,433.0,2028.0,0.0064410739338842,1
2015-02-09 17:12:00,22.1,39.0675,433.0,2015.5,0.0064473266613412,1
2015-02-09 17:12:59,22.1,39.0,433.0,2010.33333333333,0.0064360718415023,1
2015-02-09 17:13:59,22.1,39.0225,433.0,2019.0,0.0064398234033235,1
2015-02-09 17:15:00,22.1,39.0675,433.0,2022.5,0.0064473266613412,1
2015-02-09 17:16:00,22.1,39.03,433.0,2016.0,0.0064410739338842,1
2015-02-09 17:17:00,22.1,39.09,433.0,2013.0,0.0064510783575393,1
2015-02-09 17:18:00,22.1,39.09,433.0,2017.25,0.0064510783575393,1
2015-02-09 17:19:00,22.1,39.1175,433.0,2012.5,0.006455663824835,1
2015-02-09 17:19:59,22.1,39.09,433.0,2026.0,0.0064510783575393,1
2015-02-09 17:21:00,22.1333333333333,39.09,433.0,2023.0,0.0064643328919843,1
2015-02-09 17:22:00,22.1,39.09,433.0,2027.5,0.0064510783575393,1
2015-02-09 17:23:00,22.1,39.0675,433.0,2025.25,0.0064473266613412,1
2015-02-09 17:23:59,22.1,39.0675,433.0,2028.25,0.0064473266613412,1
2015-02-09 17:25:00,22.1,38.7966666666667,433.0,2012.33333333333,0.0064021708696523,1
2015-02-09 17:25:59,22.1,38.86,433.0,1998.33333333333,0.0064127297965476,1
